date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:29:13	0/-1	---M--	302	error ('')			https://foodry-store-demo.myshopify.com/41400696999/checkouts/b13eadfc60f712ebd1e4754d7c7e6fd2?preview_theme_id=102901416103	C:/Users/Abdelaziz/Desktop/PowerboardV2/test/back/foodry-store-demo.myshopify.com/41400696999/checkouts/b13eadfc60f712ebd1e4754d7c7e6fd2.90d6c6e.delayed	(from https://foodry-store-demo.myshopify.com/blogs/news/little-peace-or-goodwill)
14:29:13	0/-1	---M--	302	error ('')			https://foodry-store-demo.myshopify.com/41400696999/checkouts/b13eadfc60f712ebd1e4754d7c7e6fd2	C:/Users/Abdelaziz/Desktop/PowerboardV2/test/back/foodry-store-demo.myshopify.com/41400696999/checkouts/b13eadfc60f712ebd1e4754d7c7e6fd2.90e.delayed	(from https://foodry-store-demo.myshopify.com/blogs/news/little-peace-or-goodwill)
14:29:13	0/-1	---M--	302	error ('')			https://foodry-store-demo.myshopify.com/pages/contact-us	C:/Users/Abdelaziz/Desktop/PowerboardV2/test/back/foodry-store-demo.myshopify.com/pages/contact-us.90f.delayed	(from https://foodry-store-demo.myshopify.com/blogs/news/busilness-strategy-consulting)
14:29:13	0/-1	---M--	302	error ('')			https://foodry-store-demo.myshopify.com/services/access_tokens/create_sharing/103413842087?return_to=%2Fpages%2Fcontact-us	C:/Users/Abdelaziz/Desktop/PowerboardV2/test/back/foodry-store-demo.myshopify.com/services/access_tokens/create_sharing/103413842087.910f817.delayed	(from https://foodry-store-demo.myshopify.com/blogs/news/busilness-strategy-consulting)
14:29:13	0/-1	---M--	302	error ('')			https://foodry-store-demo.myshopify.com/pages/contact-us	C:/Users/Abdelaziz/Desktop/PowerboardV2/test/back/foodry-store-demo.myshopify.com/pages/contact-us.911.delayed	(from https://foodry-store-demo.myshopify.com/blogs/news/busilness-strategy-consulting)
14:29:13	0/-1	---M--	302	error ('')			https://foodry-store-demo.myshopify.com/services/access_tokens/create_sharing/103413842087?return_to=%2Fpages%2Fcontact-us	C:/Users/Abdelaziz/Desktop/PowerboardV2/test/back/foodry-store-demo.myshopify.com/services/access_tokens/create_sharing/103413842087.912f817.delayed	(from https://foodry-store-demo.myshopify.com/blogs/news/busilness-strategy-consulting)
14:29:13	0/-1	---M--	302	error ('')			https://foodry-store-demo.myshopify.com/pages/contact-us	C:/Users/Abdelaziz/Desktop/PowerboardV2/test/back/foodry-store-demo.myshopify.com/pages/contact-us.913.delayed	(from https://foodry-store-demo.myshopify.com/blogs/news/busilness-strategy-consulting)
14:29:13	0/-1	---M--	302	error ('')			https://foodry-store-demo.myshopify.com/services/access_tokens/create_sharing/103413842087?return_to=%2Fpages%2Fcontact-us	C:/Users/Abdelaziz/Desktop/PowerboardV2/test/back/foodry-store-demo.myshopify.com/services/access_tokens/create_sharing/103413842087.914f817.delayed	(from https://foodry-store-demo.myshopify.com/blogs/news/busilness-strategy-consulting)
14:29:13	0/-1	---M--	302	error ('')			https://foodry-store-demo.myshopify.com/pages/contact-us	C:/Users/Abdelaziz/Desktop/PowerboardV2/test/back/foodry-store-demo.myshopify.com/pages/contact-us.915.delayed	(from https://foodry-store-demo.myshopify.com/blogs/news/busilness-strategy-consulting)
14:29:13	0/-1	---M--	302	error ('')			https://foodry-store-demo.myshopify.com/checkout	C:/Users/Abdelaziz/Desktop/PowerboardV2/test/back/foodry-store-demo.myshopify.com/checkout.917.delayed	(from https://foodry-store-demo.myshopify.com/blogs/news/busilness-strategy-consulting)
14:29:13	0/-1	---M--	302	error ('')			https://foodry-store-demo.myshopify.com/41400696999/checkouts/b13eadfc60f712ebd1e4754d7c7e6fd2?preview_theme_id=102901416103	C:/Users/Abdelaziz/Desktop/PowerboardV2/test/back/foodry-store-demo.myshopify.com/41400696999/checkouts/b13eadfc60f712ebd1e4754d7c7e6fd2.9186c6e.delayed	(from https://foodry-store-demo.myshopify.com/blogs/news/busilness-strategy-consulting)
14:29:13	0/-1	---M--	302	error ('')			https://foodry-store-demo.myshopify.com/41400696999/checkouts/b13eadfc60f712ebd1e4754d7c7e6fd2	C:/Users/Abdelaziz/Desktop/PowerboardV2/test/back/foodry-store-demo.myshopify.com/41400696999/checkouts/b13eadfc60f712ebd1e4754d7c7e6fd2.919.delayed	(from https://foodry-store-demo.myshopify.com/blogs/news/busilness-strategy-consulting)
14:29:13	0/-1	---M--	302	error ('')			https://foodry-store-demo.myshopify.com/pages/contact-us	C:/Users/Abdelaziz/Desktop/PowerboardV2/test/back/foodry-store-demo.myshopify.com/pages/contact-us.91a.delayed	(from https://foodry-store-demo.myshopify.com/blogs/news/busilness-strategy-consulting)
14:29:13	0/-1	---M--	302	error ('')			https://foodry-store-demo.myshopify.com/services/access_tokens/create_sharing/103413842087?return_to=%2Fpages%2Fcontact-us	C:/Users/Abdelaziz/Desktop/PowerboardV2/test/back/foodry-store-demo.myshopify.com/services/access_tokens/create_sharing/103413842087.91bf817.delayed	(from https://foodry-store-demo.myshopify.com/blogs/news/busilness-strategy-consulting)
14:29:13	0/-1	---M--	302	error ('')			https://foodry-store-demo.myshopify.com/pages/contact-us	C:/Users/Abdelaziz/Desktop/PowerboardV2/test/back/foodry-store-demo.myshopify.com/pages/contact-us.91c.delayed	(from https://foodry-store-demo.myshopify.com/blogs/news/busilness-strategy-consulting)
14:29:13	0/-1	---M--	302	error ('')			https://foodry-store-demo.myshopify.com/services/access_tokens/create_sharing/103413842087?return_to=%2Fpages%2Fcontact-us	C:/Users/Abdelaziz/Desktop/PowerboardV2/test/back/foodry-store-demo.myshopify.com/services/access_tokens/create_sharing/103413842087.91df817.delayed	(from https://foodry-store-demo.myshopify.com/blogs/news/busilness-strategy-consulting)
14:29:13	0/-1	---M--	302	error ('')			https://foodry-store-demo.myshopify.com/pages/contact-us	C:/Users/Abdelaziz/Desktop/PowerboardV2/test/back/foodry-store-demo.myshopify.com/pages/contact-us.91e.delayed	(from https://foodry-store-demo.myshopify.com/blogs/news/busilness-strategy-consulting)
14:29:13	0/-1	---M--	302	error ('')			https://foodry-store-demo.myshopify.com/services/access_tokens/create_sharing/103413842087?return_to=%2Fpages%2Fcontact-us	C:/Users/Abdelaziz/Desktop/PowerboardV2/test/back/foodry-store-demo.myshopify.com/services/access_tokens/create_sharing/103413842087.91ff817.delayed	(from https://foodry-store-demo.myshopify.com/blogs/news/busilness-strategy-consulting)
14:29:13	0/-1	---M--	302	error ('')			https://foodry-store-demo.myshopify.com/pages/contact-us	C:/Users/Abdelaziz/Desktop/PowerboardV2/test/back/foodry-store-demo.myshopify.com/pages/contact-us.920.delayed	(from https://foodry-store-demo.myshopify.com/blogs/news/busilness-strategy-consulting)
14:29:13	0/-1	---M--	302	error ('')			https://foodry-store-demo.myshopify.com/checkout	C:/Users/Abdelaziz/Desktop/PowerboardV2/test/back/foodry-store-demo.myshopify.com/checkout.922.delayed	(from https://foodry-store-demo.myshopify.com/blogs/news/busilness-strategy-consulting)
14:29:13	0/-1	---M--	302	error ('')			https://foodry-store-demo.myshopify.com/41400696999/checkouts/b13eadfc60f712ebd1e4754d7c7e6fd2?preview_theme_id=102901416103	C:/Users/Abdelaziz/Desktop/PowerboardV2/test/back/foodry-store-demo.myshopify.com/41400696999/checkouts/b13eadfc60f712ebd1e4754d7c7e6fd2.9236c6e.delayed	(from https://foodry-store-demo.myshopify.com/blogs/news/busilness-strategy-consulting)
14:29:13	0/-1	---M--	302	error ('')			https://foodry-store-demo.myshopify.com/41400696999/checkouts/b13eadfc60f712ebd1e4754d7c7e6fd2	C:/Users/Abdelaziz/Desktop/PowerboardV2/test/back/foodry-store-demo.myshopify.com/41400696999/checkouts/b13eadfc60f712ebd1e4754d7c7e6fd2.924.delayed	(from https://foodry-store-demo.myshopify.com/blogs/news/busilness-strategy-consulting)
14:29:13	252591/252591	---MCZ	200	added ('OK')	text/html	date:Thu,%2007%20Apr%202022%2012:29:14%20GMT	https://foodry-store-demo.myshopify.com/blogs/news/the-reason-why-you-should-have-a-pet-dog/	C:/Users/Abdelaziz/Desktop/PowerboardV2/test/back/foodry-store-demo.myshopify.com/blogs/news/the-reason-why-you-should-have-a-pet-dog/index.html	(from https://foodry-store-demo.myshopify.com/blogs/news/the-reason-why-you-should-have-a-pet-dog)
14:29:13	0/-1	---M--	302	error ('')			https://foodry-store-demo.myshopify.com/checkout	C:/Users/Abdelaziz/Desktop/PowerboardV2/test/back/foodry-store-demo.myshopify.com/checkout.925.delayed	(from https://foodry-store-demo.myshopify.com/blogs/news/busilness-strategy-consulting)
14:29:13	0/-1	---M--	302	error ('')			https://foodry-store-demo.myshopify.com/41400696999/checkouts/b13eadfc60f712ebd1e4754d7c7e6fd2?preview_theme_id=102901416103	C:/Users/Abdelaziz/Desktop/PowerboardV2/test/back/foodry-store-demo.myshopify.com/41400696999/checkouts/b13eadfc60f712ebd1e4754d7c7e6fd2.9266c6e.delayed	(from https://foodry-store-demo.myshopify.com/blogs/news/busilness-strategy-consulting)
14:29:13	0/-1	---M--	302	error ('')			https://foodry-store-demo.myshopify.com/41400696999/checkouts/b13eadfc60f712ebd1e4754d7c7e6fd2	C:/Users/Abdelaziz/Desktop/PowerboardV2/test/back/foodry-store-demo.myshopify.com/41400696999/checkouts/b13eadfc60f712ebd1e4754d7c7e6fd2.927.delayed	(from https://foodry-store-demo.myshopify.com/blogs/news/busilness-strategy-consulting)
14:29:14	252539/252539	---MCZ	200	added ('OK')	text/html	date:Thu,%2007%20Apr%202022%2012:29:14%20GMT	https://foodry-store-demo.myshopify.com/blogs/news/little-peace-or-goodwill/	C:/Users/Abdelaziz/Desktop/PowerboardV2/test/back/foodry-store-demo.myshopify.com/blogs/news/little-peace-or-goodwill/index.html	(from https://foodry-store-demo.myshopify.com/blogs/news/little-peace-or-goodwill)
14:29:14	253364/253364	---MCZ	200	added ('OK')	text/html	date:Thu,%2007%20Apr%202022%2012:29:14%20GMT	https://foodry-store-demo.myshopify.com/blogs/news/busilness-strategy-consulting/	C:/Users/Abdelaziz/Desktop/PowerboardV2/test/back/foodry-store-demo.myshopify.com/blogs/news/busilness-strategy-consulting/index.html	(from https://foodry-store-demo.myshopify.com/blogs/news/busilness-strategy-consulting)
14:29:15	240961/240961	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Apr%202022%2012:29:15%20GMT	https://foodry-store-demo.myshopify.com/blogs/news/how-all-this-mistaken-idea/POST	C:/Users/Abdelaziz/Desktop/PowerboardV2/test/back/foodry-store-demo.myshopify.com/blogs/news/how-all-this-mistaken-idea/POST.928.delayed	(from https://foodry-store-demo.myshopify.com/blogs/news/how-all-this-mistaken-idea/)
14:29:15	0/-1	---M--	302	error ('')			https://foodry-store-demo.myshopify.com/pages/contact-us	C:/Users/Abdelaziz/Desktop/PowerboardV2/test/back/foodry-store-demo.myshopify.com/pages/contact-us.929.delayed	(from https://foodry-store-demo.myshopify.com/blogs/news/how-all-this-mistaken-idea/)
14:29:15	0/-1	---M--	302	error ('')			https://foodry-store-demo.myshopify.com/services/access_tokens/create_sharing/103413842087?return_to=%2Fpages%2Fcontact-us	C:/Users/Abdelaziz/Desktop/PowerboardV2/test/back/foodry-store-demo.myshopify.com/services/access_tokens/create_sharing/103413842087.92af817.delayed	(from https://foodry-store-demo.myshopify.com/blogs/news/how-all-this-mistaken-idea/)
14:29:15	0/-1	---M--	302	error ('')			https://foodry-store-demo.myshopify.com/pages/contact-us	C:/Users/Abdelaziz/Desktop/PowerboardV2/test/back/foodry-store-demo.myshopify.com/pages/contact-us.92b.delayed	(from https://foodry-store-demo.myshopify.com/blogs/news/how-all-this-mistaken-idea/)
14:29:15	0/-1	---M--	302	error ('')			https://foodry-store-demo.myshopify.com/services/access_tokens/create_sharing/103413842087?return_to=%2Fpages%2Fcontact-us	C:/Users/Abdelaziz/Desktop/PowerboardV2/test/back/foodry-store-demo.myshopify.com/services/access_tokens/create_sharing/103413842087.92cf817.delayed	(from https://foodry-store-demo.myshopify.com/blogs/news/how-all-this-mistaken-idea/)
14:29:15	0/-1	---M--	302	error ('')			https://foodry-store-demo.myshopify.com/pages/contact-us	C:/Users/Abdelaziz/Desktop/PowerboardV2/test/back/foodry-store-demo.myshopify.com/pages/contact-us.92d.delayed	(from https://foodry-store-demo.myshopify.com/blogs/news/how-all-this-mistaken-idea/)
14:29:15	0/-1	---M--	302	error ('')			https://foodry-store-demo.myshopify.com/services/access_tokens/create_sharing/103413842087?return_to=%2Fpages%2Fcontact-us	C:/Users/Abdelaziz/Desktop/PowerboardV2/test/back/foodry-store-demo.myshopify.com/services/access_tokens/create_sharing/103413842087.92ef817.delayed	(from https://foodry-store-demo.myshopify.com/blogs/news/how-all-this-mistaken-idea/)
14:29:15	0/-1	---M--	302	error ('')			https://foodry-store-demo.myshopify.com/pages/contact-us	C:/Users/Abdelaziz/Desktop/PowerboardV2/test/back/foodry-store-demo.myshopify.com/pages/contact-us.92f.delayed	(from https://foodry-store-demo.myshopify.com/blogs/news/how-all-this-mistaken-idea/)
14:29:15	0/-1	---M--	302	error ('')			https://foodry-store-demo.myshopify.com/checkout	C:/Users/Abdelaziz/Desktop/PowerboardV2/test/back/foodry-store-demo.myshopify.com/checkout.931.delayed	(from https://foodry-store-demo.myshopify.com/blogs/news/how-all-this-mistaken-idea/)
14:29:15	0/-1	---M--	302	error ('')			https://foodry-store-demo.myshopify.com/41400696999/checkouts/b13eadfc60f712ebd1e4754d7c7e6fd2?preview_theme_id=102901416103	C:/Users/Abdelaziz/Desktop/PowerboardV2/test/back/foodry-store-demo.myshopify.com/41400696999/checkouts/b13eadfc60f712ebd1e4754d7c7e6fd2.9326c6e.delayed	(from https://foodry-store-demo.myshopify.com/blogs/news/how-all-this-mistaken-idea/)
14:29:15	0/-1	---M--	302	error ('')			https://foodry-store-demo.myshopify.com/41400696999/checkouts/b13eadfc60f712ebd1e4754d7c7e6fd2	C:/Users/Abdelaziz/Desktop/PowerboardV2/test/back/foodry-store-demo.myshopify.com/41400696999/checkouts/b13eadfc60f712ebd1e4754d7c7e6fd2.933.delayed	(from https://foodry-store-demo.myshopify.com/blogs/news/how-all-this-mistaken-idea/)
14:29:15	0/-1	---M--	302	error ('')			https://foodry-store-demo.myshopify.com/pages/contact-us	C:/Users/Abdelaziz/Desktop/PowerboardV2/test/back/foodry-store-demo.myshopify.com/pages/contact-us.934.delayed	(from https://foodry-store-demo.myshopify.com/blogs/news/how-all-this-mistaken-idea/)
14:29:15	0/-1	---M--	302	error ('')			https://foodry-store-demo.myshopify.com/services/access_tokens/create_sharing/103413842087?return_to=%2Fpages%2Fcontact-us	C:/Users/Abdelaziz/Desktop/PowerboardV2/test/back/foodry-store-demo.myshopify.com/services/access_tokens/create_sharing/103413842087.935f817.delayed	(from https://foodry-store-demo.myshopify.com/blogs/news/how-all-this-mistaken-idea/)
14:29:15	0/-1	---M--	302	error ('')			https://foodry-store-demo.myshopify.com/pages/contact-us	C:/Users/Abdelaziz/Desktop/PowerboardV2/test/back/foodry-store-demo.myshopify.com/pages/contact-us.936.delayed	(from https://foodry-store-demo.myshopify.com/blogs/news/how-all-this-mistaken-idea/)
14:29:15	0/-1	---M--	302	error ('')			https://foodry-store-demo.myshopify.com/services/access_tokens/create_sharing/103413842087?return_to=%2Fpages%2Fcontact-us	C:/Users/Abdelaziz/Desktop/PowerboardV2/test/back/foodry-store-demo.myshopify.com/services/access_tokens/create_sharing/103413842087.937f817.delayed	(from https://foodry-store-demo.myshopify.com/blogs/news/how-all-this-mistaken-idea/)
14:29:15	0/-1	---M--	302	error ('')			https://foodry-store-demo.myshopify.com/pages/contact-us	C:/Users/Abdelaziz/Desktop/PowerboardV2/test/back/foodry-store-demo.myshopify.com/pages/contact-us.938.delayed	(from https://foodry-store-demo.myshopify.com/blogs/news/how-all-this-mistaken-idea/)
14:29:15	0/-1	---M--	302	error ('')			https://foodry-store-demo.myshopify.com/services/access_tokens/create_sharing/103413842087?return_to=%2Fpages%2Fcontact-us	C:/Users/Abdelaziz/Desktop/PowerboardV2/test/back/foodry-store-demo.myshopify.com/services/access_tokens/create_sharing/103413842087.939f817.delayed	(from https://foodry-store-demo.myshopify.com/blogs/news/how-all-this-mistaken-idea/)
14:29:15	0/-1	---M--	302	error ('')			https://foodry-store-demo.myshopify.com/pages/contact-us	C:/Users/Abdelaziz/Desktop/PowerboardV2/test/back/foodry-store-demo.myshopify.com/pages/contact-us.93a.delayed	(from https://foodry-store-demo.myshopify.com/blogs/news/how-all-this-mistaken-idea/)
14:29:15	0/-1	---M--	302	error ('')			https://foodry-store-demo.myshopify.com/checkout	C:/Users/Abdelaziz/Desktop/PowerboardV2/test/back/foodry-store-demo.myshopify.com/checkout.93c.delayed	(from https://foodry-store-demo.myshopify.com/blogs/news/how-all-this-mistaken-idea/)
14:29:15	0/-1	---M--	302	error ('')			https://foodry-store-demo.myshopify.com/41400696999/checkouts/b13eadfc60f712ebd1e4754d7c7e6fd2?preview_theme_id=102901416103	C:/Users/Abdelaziz/Desktop/PowerboardV2/test/back/foodry-store-demo.myshopify.com/41400696999/checkouts/b13eadfc60f712ebd1e4754d7c7e6fd2.93d6c6e.delayed	(from https://foodry-store-demo.myshopify.com/blogs/news/how-all-this-mistaken-idea/)
14:29:15	0/-1	---M--	302	error ('')			https://foodry-store-demo.myshopify.com/41400696999/checkouts/b13eadfc60f712ebd1e4754d7c7e6fd2	C:/Users/Abdelaziz/Desktop/PowerboardV2/test/back/foodry-store-demo.myshopify.com/41400696999/checkouts/b13eadfc60f712ebd1e4754d7c7e6fd2.93e.delayed	(from https://foodry-store-demo.myshopify.com/blogs/news/how-all-this-mistaken-idea/)
14:29:15	0/-1	---M--	302	error ('')			https://foodry-store-demo.myshopify.com/checkout	C:/Users/Abdelaziz/Desktop/PowerboardV2/test/back/foodry-store-demo.myshopify.com/checkout.93f.delayed	(from https://foodry-store-demo.myshopify.com/blogs/news/how-all-this-mistaken-idea/)
14:29:15	0/-1	---M--	302	error ('')			https://foodry-store-demo.myshopify.com/41400696999/checkouts/b13eadfc60f712ebd1e4754d7c7e6fd2?preview_theme_id=102901416103	C:/Users/Abdelaziz/Desktop/PowerboardV2/test/back/foodry-store-demo.myshopify.com/41400696999/checkouts/b13eadfc60f712ebd1e4754d7c7e6fd2.9406c6e.delayed	(from https://foodry-store-demo.myshopify.com/blogs/news/how-all-this-mistaken-idea/)
14:29:15	0/-1	---M--	302	error ('')			https://foodry-store-demo.myshopify.com/41400696999/checkouts/b13eadfc60f712ebd1e4754d7c7e6fd2	C:/Users/Abdelaziz/Desktop/PowerboardV2/test/back/foodry-store-demo.myshopify.com/41400696999/checkouts/b13eadfc60f712ebd1e4754d7c7e6fd2.941.delayed	(from https://foodry-store-demo.myshopify.com/blogs/news/how-all-this-mistaken-idea/)
14:29:16	240961/240961	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Apr%202022%2012:29:17%20GMT	https://foodry-store-demo.myshopify.com/blogs/news/spring-summer-fashion/POST	C:/Users/Abdelaziz/Desktop/PowerboardV2/test/back/foodry-store-demo.myshopify.com/blogs/news/spring-summer-fashion/POST	(from https://foodry-store-demo.myshopify.com/blogs/news/spring-summer-fashion/)
14:29:17	0/-1	---M--	302	error ('')			https://foodry-store-demo.myshopify.com/pages/contact-us	C:/Users/Abdelaziz/Desktop/PowerboardV2/test/back/foodry-store-demo.myshopify.com/pages/contact-us.943.delayed	(from https://foodry-store-demo.myshopify.com/blogs/news/spring-summer-fashion/)
14:29:17	0/-1	---M--	302	error ('')			https://foodry-store-demo.myshopify.com/services/access_tokens/create_sharing/103413842087?return_to=%2Fpages%2Fcontact-us	C:/Users/Abdelaziz/Desktop/PowerboardV2/test/back/foodry-store-demo.myshopify.com/services/access_tokens/create_sharing/103413842087.944f817.delayed	(from https://foodry-store-demo.myshopify.com/blogs/news/spring-summer-fashion/)
